Target_Audience,Month,Conversion_Rate,ROI,Campaign_ID
All Ages,1,0.079,5.006,3361
All Ages,2,0.08,4.998,3173
All Ages,3,0.08,4.977,3468
All Ages,4,0.081,5.056,3319
All Ages,5,0.079,5.055,3438
All Ages,6,0.08,4.935,3202
All Ages,7,0.079,4.971,3388
All Ages,8,0.08,4.944,3289
All Ages,9,0.082,5.009,3233
All Ages,10,0.08,5.046,3457
All Ages,11,0.08,5.003,3272
All Ages,12,0.081,5.056,3419
Men 18-24,1,0.081,4.993,3486
Men 18-24,2,0.079,4.949,3116
Men 18-24,3,0.08,4.958,3400
Men 18-24,4,0.081,4.975,3257
Men 18-24,5,0.08,5.028,3392
Men 18-24,6,0.08,4.986,3400
Men 18-24,7,0.08,4.976,3517
Men 18-24,8,0.081,4.993,3403
Men 18-24,9,0.081,4.978,3228
Men 18-24,10,0.079,5.007,3436
Men 18-24,11,0.081,4.956,3300
Men 18-24,12,0.08,4.993,3323
Men 25-34,1,0.081,5.026,3466
Men 25-34,2,0.081,5.06,3026
Men 25-34,3,0.08,5.034,3351
Men 25-34,4,0.08,5.001,3277
Men 25-34,5,0.08,5.018,3275
Men 25-34,6,0.08,5.018,3345
Men 25-34,7,0.08,4.995,3358
Men 25-34,8,0.08,5.024,3485
Men 25-34,9,0.079,5.047,3334
Men 25-34,10,0.08,4.998,3383
Men 25-34,11,0.08,5.027,3276
Men 25-34,12,0.081,5.003,3447
Women 25-34,1,0.08,5.006,3300
Women 25-34,2,0.081,5.013,3012
Women 25-34,3,0.08,4.991,3437
Women 25-34,4,0.081,4.985,3326
Women 25-34,5,0.079,5.004,3448
Women 25-34,6,0.08,4.993,3282
Women 25-34,7,0.081,5.006,3381
Women 25-34,8,0.079,5.003,3397
Women 25-34,9,0.08,5.022,3374
Women 25-34,10,0.078,5.012,3437
Women 25-34,11,0.08,4.971,3256
Women 25-34,12,0.079,4.963,3363
Women 35-44,1,0.08,5.043,3375
Women 35-44,2,0.08,5.01,3017
Women 35-44,3,0.081,4.957,3332
Women 35-44,4,0.08,4.954,3261
Women 35-44,5,0.08,4.99,3435
Women 35-44,6,0.08,4.993,3211
Women 35-44,7,0.08,4.968,3344
Women 35-44,8,0.079,5.022,3414
Women 35-44,9,0.08,5.088,3271
Women 35-44,10,0.081,5.019,3275
Women 35-44,11,0.08,5.039,3336
Women 35-44,12,0.081,4.994,3416
