Cohort_Month,0,1,2,3,4,5,6,7,8,9,10,11
2021-01,0.08008358841535201,,,,,,,,,,,
2021-02,,0.08018117831074036,,,,,,,,,,
2021-03,,,0.08003178714386626,,,,,,,,,
2021-04,,,,0.08045985401459854,,,,,,,,
2021-05,,,,,0.07978102189781021,,,,,,,
2021-06,,,,,,0.08007846715328468,,,,,,
2021-07,,,,,,,0.07995231928420062,,,,,
2021-08,,,,,,,,0.0797251000706381,,,,
2021-09,,,,,,,,,0.0802433090024331,,,
2021-10,,,,,,,,,,0.07981869554979987,,
2021-11,,,,,,,,,,,0.08030109489051096,
2021-12,,,,,,,,,,,,0.08021628948609147
