Cohort_Month,Campaign_Type,Campaign_ID,Conversion_Rate,ROI
2021-01,Display,3415,0.08,5.068
2021-01,Email,3415,0.08,4.977
2021-01,Influencer,3312,0.08,4.992
2021-01,Search,3440,0.08,5.041
2021-01,Social Media,3406,0.08,4.994
2021-02,Display,3063,0.08,4.98
2021-02,Email,3070,0.08,5.033
2021-02,Influencer,3151,0.081,5.013
2021-02,Search,2986,0.079,4.975
2021-02,Social Media,3074,0.081,5.025
2021-03,Display,3348,0.079,4.959
2021-03,Email,3398,0.079,4.967
2021-03,Influencer,3398,0.08,4.978
2021-03,Search,3414,0.082,5.015
2021-03,Social Media,3430,0.08,4.997
2021-04,Display,3293,0.081,4.963
2021-04,Email,3294,0.081,5.002
2021-04,Influencer,3317,0.08,5.042
2021-04,Search,3342,0.08,4.985
2021-04,Social Media,3194,0.08,4.979
2021-05,Display,3370,0.079,5.054
2021-05,Email,3366,0.079,4.982
2021-05,Influencer,3377,0.081,5.011
2021-05,Search,3435,0.08,5.032
2021-05,Social Media,3440,0.08,5.015
2021-06,Display,3257,0.08,5.035
2021-06,Email,3245,0.079,4.949
2021-06,Influencer,3233,0.08,5.02
2021-06,Search,3316,0.08,4.976
2021-06,Social Media,3389,0.081,4.948
2021-07,Display,3466,0.08,4.95
2021-07,Email,3344,0.081,5.019
2021-07,Influencer,3448,0.08,5.023
2021-07,Search,3451,0.079,4.944
2021-07,Social Media,3279,0.08,4.98
2021-08,Display,3415,0.079,5.032
2021-08,Email,3415,0.081,4.969
2021-08,Influencer,3391,0.08,4.987
2021-08,Search,3392,0.08,5.003
2021-08,Social Media,3375,0.079,4.998
2021-09,Display,3285,0.08,5.043
2021-09,Email,3407,0.08,5.038
2021-09,Influencer,3256,0.081,5.04
2021-09,Search,3255,0.08,5.024
2021-09,Social Media,3237,0.081,4.999
2021-10,Display,3416,0.081,5.011
2021-10,Email,3316,0.079,4.993
2021-10,Influencer,3507,0.081,5.061
2021-10,Search,3418,0.079,5.038
2021-10,Social Media,3331,0.08,4.977
2021-11,Display,3243,0.082,5.013
2021-11,Email,3255,0.079,5.016
2021-11,Influencer,3352,0.08,4.98
2021-11,Search,3288,0.081,5.017
2021-11,Social Media,3302,0.08,4.972
2021-12,Display,3416,0.08,4.97
2021-12,Email,3345,0.08,4.991
2021-12,Influencer,3427,0.08,4.987
2021-12,Search,3420,0.081,5.046
2021-12,Social Media,3360,0.081,5.017
